timestamp,solar_power,onshore_wind_power,offshore_wind_power,tidal_power
2019-07-11 18:00:11,0.0,0.5079081,0.5079081,0.0753857
2019-07-11 19:00:11,0.0,0.44214798,0.44214798,0.06558992
2019-07-11 20:00:11,0.012,0.3589383,0.3589383,0.0527792
2019-07-11 21:00:11,0.511,0.31018475,0.31018475,0.02173321
2019-07-11 22:00:11,0.716,0.20106237,0.20106237,0.01025589
2019-07-11 23:00:11,0.796,0.14874422,0.14874422,0.03206459
2019-07-12 00:00:12,0.828,0.1197844,0.1197844,0.08080687
2019-07-12 01:00:12,0.825,0.0992402,0.0992402,0.1681806
2019-07-12 02:00:12,0.814,0.10721837,0.10721837,0.1596772
2019-07-12 03:00:12,0.798,0.12169144,0.12169144,0.08602694
2019-07-12 04:00:12,0.745,0.15011917,0.15011917,0.02714381
2019-07-12 05:00:12,0.636,0.17168536,0.17168536,0.04366577
2019-07-12 06:00:12,0.405,0.18300041,0.18300041,0.1018489
2019-07-12 07:00:12,0.01,0.17472441,0.17472441,0.108922
2019-07-12 08:00:12,0.0,0.15183224,0.15183224,0.1073702
2019-07-12 09:00:12,0.0,0.10726139,0.10726139,0.06970371
2019-07-12 10:00:12,0.0,0.08340097,0.08340097,0.02150235
2019-07-12 11:00:12,0.0,0.05884303,0.05884303,0.01240903
2019-07-12 12:00:12,0.0,0.06295218,0.06295218,0.03453778
2019-07-12 13:00:12,0.0,0.0638789,0.0638789,0.0916829
2019-07-12 14:00:12,0.0,0.05665062,0.05665062,0.1652218
2019-07-12 15:00:12,0.0,0.09338696,0.09338696,0.1424693
2019-07-12 16:00:12,0.0,0.10354907,0.10354907,0.06431789
2019-07-12 17:00:12,0.0,0.08977519,0.08977519,0.01961171
2019-07-12 18:00:12,0.0,0.12719838,0.12719838,0.03755848
2019-07-12 19:00:12,0.0,0.12432677,0.12432677,0.04751567
2019-07-12 20:00:12,0.014,0.15693918,0.15693918,0.05013255
2019-07-12 21:00:12,0.523,0.182706,0.182706,0.03464019
2019-07-12 22:00:12,0.717,0.22245198,0.22245198,0.01508935
2019-07-12 23:00:12,0.792,0.2325439,0.2325439,0.005862303
2019-07-13 00:00:13,0.817,0.23961867,0.23961867,0.02309497
2019-07-13 01:00:13,0.814,0.21673956,0.21673956,0.04030239
2019-07-13 02:00:13,0.801,0.26272595,0.26272595,0.1049571
2019-07-13 03:00:13,0.783,0.28602647,0.28602647,0.1072591
2019-07-13 04:00:13,0.726,0.26243447,0.26243447,0.0574729
2019-07-13 05:00:13,0.612,0.19746189,0.19746189,0.01695533
2019-07-13 06:00:13,0.373,0.17192544,0.17192544,0.04059982
2019-07-13 07:00:13,0.008,0.15027584,0.15027584,0.06407142
2019-07-13 08:00:13,0.0,0.12263869,0.12263869,0.08345146
2019-07-13 09:00:13,0.0,0.10126611,0.10126611,0.07271007
2019-07-13 10:00:13,0.0,0.09038901,0.09038901,0.04716697
2019-07-13 11:00:13,0.0,0.04700256,0.04700256,0.0166497
2019-07-13 12:00:13,0.0,0.04640287,0.04640287,0.01268813
2019-07-13 13:00:13,0.0,0.04841848,0.04841848,0.02326002
2019-07-13 14:00:13,0.0,0.04941291,0.04941291,0.07056908
2019-07-13 15:00:13,0.0,0.05648524,0.05648524,0.1443133
2019-07-13 16:00:13,0.0,0.0,0.0,0.1246709
2019-07-13 17:00:13,0.0,0.0,0.0,0.06782032
2019-07-13 18:00:13,0.0,0.0,0.0,0.01952376
2019-07-13 19:00:13,0.0,0.0,0.0,0.02684487
2019-07-13 20:00:13,0.018,0.0,0.0,0.04217702
2019-07-13 21:00:13,0.572,0.05695433,0.05695433,0.04816482
2019-07-13 22:00:13,0.775,0.15859182,0.15859182,0.03362016
2019-07-13 23:00:13,0.856,0.17907597,0.17907597,0.01795677
2019-07-14 00:00:14,0.888,0.16754724,0.16754724,0.003841369
2019-07-14 01:00:14,0.88,0.15495361,0.15495361,0.01037354
2019-07-14 02:00:14,0.864,0.13396376,0.13396376,0.02447727
2019-07-14 03:00:14,0.852,0.15372187,0.15372187,0.06744254
2019-07-14 04:00:14,0.804,0.22280794,0.22280794,0.09248322
2019-07-14 05:00:14,0.702,0.14551842,0.14551842,0.06091839
2019-07-14 06:00:14,0.473,0.10461471,0.10461471,0.01965305
2019-07-14 07:00:14,0.018,0.12025874,0.12025874,0.02153032
2019-07-14 08:00:14,0.0,0.08489791,0.08489791,0.05336277
2019-07-14 09:00:14,0.0,0.06810453,0.06810453,0.07199623
2019-07-14 10:00:14,0.0,0.0,0.0,0.0607179
2019-07-14 11:00:14,0.0,0.1108471,0.1108471,0.04915963
2019-07-14 12:00:14,0.0,0.19780541,0.19780541,0.01839011
2019-07-14 13:00:14,0.0,0.24780813,0.24780813,0.007645247
2019-07-14 14:00:14,0.0,0.2556239,0.2556239,0.02412168
2019-07-14 15:00:14,0.0,0.24762363,0.24762363,0.06851638
2019-07-14 16:00:14,0.0,0.19500627,0.19500627,0.1541886
2019-07-14 17:00:14,0.0,0.17152691,0.17152691,0.1531751
2019-07-14 18:00:14,0.0,0.1429453,0.1429453,0.09084604
2019-07-14 19:00:14,0.0,0.06035087,0.06035087,0.02692102
2019-07-14 20:00:14,0.026,0.0,0.0,0.02822127
2019-07-14 21:00:14,0.642,0.0,0.0,0.05385167
2019-07-14 22:00:14,0.813,0.0,0.0,0.0596909
2019-07-14 23:00:14,0.874,0.0,0.0,0.05579457
2019-07-15 00:00:15,0.892,0.0,0.0,0.03379999
2019-07-15 01:00:15,0.88,0.05335832,0.05335832,0.01084203
2019-07-15 02:00:15,0.863,0.0,0.0,0.008613241
2019-07-15 03:00:15,0.848,0.0,0.0,0.02749716
2019-07-15 04:00:15,0.798,0.0,0.0,0.06836791
2019-07-15 05:00:15,0.7,0.06505719,0.06505719,0.12064
2019-07-15 06:00:15,0.465,0.14757778,0.14757778,0.08677293
2019-07-15 07:00:15,0.016,0.18249077,0.18249077,0.03223653
2019-07-15 08:00:15,0.0,0.23864698,0.23864698,0.0201732
2019-07-15 09:00:15,0.0,0.25466049,0.25466049,0.06040381
2019-07-15 10:00:15,0.0,0.20865266,0.20865266,0.07984747
2019-07-15 11:00:15,0.0,0.25253485,0.25253485,0.07995105
2019-07-15 12:00:15,0.0,0.21708372,0.21708372,0.06377691
2019-07-15 13:00:15,0.0,0.20417405,0.20417405,0.02492584
2019-07-15 14:00:15,0.0,0.17711355,0.17711355,0.009076732
2019-07-15 15:00:15,0.0,0.15220938,0.15220938,0.0357272
2019-07-15 16:00:15,0.0,0.08858312,0.08858312,0.0957502
2019-07-15 17:00:15,0.0,0.09934985,0.09934985,0.2230445
2019-07-15 18:00:15,0.0,0.11771656,0.11771656,0.2211772
2019-07-15 19:00:15,0.0,0.1258942,0.1258942,0.1205139
2019-07-15 20:00:15,0.022,0.14798806,0.14798806,0.03767144
2019-07-15 21:00:15,0.589,0.19839637,0.19839637,0.04603244
2019-07-15 22:00:15,0.775,0.25292358,0.25292358,0.08027071
2019-07-15 23:00:15,0.847,0.1347224,0.1347224,0.1034188
2019-07-16 00:00:16,0.871,0.08150727,0.08150727,0.1002823
2019-07-16 01:00:16,0.864,0.11195988,0.11195988,0.06198458
2019-07-16 02:00:16,0.849,0.14041099,0.14041099,0.02058402
2019-07-16 03:00:16,0.834,0.16639023,0.16639023,0.0182456
2019-07-16 04:00:16,0.785,0.2050993,0.2050993,0.03532255
2019-07-16 05:00:16,0.681,0.22408636,0.22408636,0.1313753
2019-07-16 06:00:16,0.452,0.2257912,0.2257912,0.1990949
2019-07-16 07:00:16,0.018,0.20146705,0.20146705,0.1398338
2019-07-16 08:00:16,0.0,0.17202286,0.17202286,0.05404038
2019-07-16 09:00:16,0.0,0.14514741,0.14514741,0.03866757
2019-07-16 10:00:16,0.0,0.16529213,0.16529213,0.07639126
2019-07-16 11:00:16,0.0,0.1748662,0.1748662,0.1172548
2019-07-16 12:00:16,0.0,0.19082119,0.19082119,0.1217364
2019-07-16 13:00:16,0.0,0.17381116,0.17381116,0.08780076
2019-07-16 14:00:16,0.0,0.17987038,0.17987038,0.03426841
2019-07-16 15:00:16,0.0,0.25605277,0.25605277,0.01949695
2019-07-16 16:00:16,0.0,0.39023675,0.39023675,0.04487715
2019-07-16 17:00:16,0.0,0.51677256,0.51677256,0.2046001
2019-07-16 18:00:16,0.0,0.62291487,0.62291487,0.3586423
2019-07-16 19:00:16,0.0,0.75290826,0.75290826,0.3006428
2019-07-16 20:00:16,0.022,0.83722025,0.83722025,0.151974
2019-07-16 21:00:16,0.579,0.89985355,0.89985355,0.04203308
2019-07-16 22:00:16,0.768,1.0,1.0,0.07452425
2019-07-16 23:00:16,0.842,1.0,1.0,0.1406478
2019-07-17 00:00:17,0.865,1.0,1.0,0.1846989
2019-07-17 01:00:17,0.856,1.0,1.0,0.1578168
2019-07-17 02:00:17,0.84,1.0,1.0,0.09338459
2019-07-17 03:00:17,0.826,1.0,1.0,0.02581374
2019-07-17 04:00:17,0.777,1.0,1.0,0.02779179
2019-07-17 05:00:17,0.675,1.0,1.0,0.08512784
2019-07-17 06:00:17,0.449,1.0,1.0,0.2976567
2019-07-17 07:00:17,0.018,1.0,1.0,0.3224525
2019-07-17 08:00:17,0.0,0.92693961,0.92693961,0.2062597
2019-07-17 09:00:17,0.0,0.86434262,0.86434262,0.06096825
2019-07-17 10:00:17,0.0,0.79187055,0.79187055,0.05117422
2019-07-17 11:00:17,0.0,0.77809866,0.77809866,0.1361536
2019-07-17 12:00:17,0.0,0.68576978,0.68576978,0.1849545
2019-07-17 13:00:17,0.0,0.65139348,0.65139348,0.1760825
2019-07-17 14:00:17,0.0,0.62931913,0.62931913,0.1153485
2019-07-17 15:00:17,0.0,0.62622847,0.62622847,0.03513909
2019-07-17 16:00:17,0.0,0.66478249,0.66478249,0.03214112
2019-07-17 17:00:17,0.0,0.777681,0.777681,0.1133476
2019-07-17 18:00:17,0.0,0.88678045,0.88678045,0.4303953
2019-07-17 19:00:17,0.0,0.8731176,0.8731176,0.5005006
2019-07-17 20:00:17,0.025,0.84470631,0.84470631,0.3705849
2019-07-17 21:00:17,0.601,0.74415331,0.74415331,0.146509
2019-07-17 22:00:17,0.789,0.74066743,0.74066743,0.05100824
2019-07-17 23:00:17,0.856,0.85614676,0.85614676,0.1458631
2019-07-18 00:00:18,0.882,0.83145988,0.83145988,0.2541442
2019-07-18 01:00:18,0.873,0.68592327,0.68592327,0.2750331
2019-07-18 02:00:18,0.856,0.52820675,0.52820675,0.2244258
2019-07-18 03:00:18,0.842,0.40479597,0.40479597,0.1067363
2019-07-18 04:00:18,0.792,0.31723781,0.31723781,0.02870576
2019-07-18 05:00:18,0.687,0.25214618,0.25214618,0.05483943
2019-07-18 06:00:18,0.458,0.23583126,0.23583126,0.2624875
2019-07-18 07:00:18,0.02,0.24771113,0.24771113,0.4956089
2019-07-18 08:00:18,0.0,0.22644609,0.22644609,0.457755
2019-07-18 09:00:18,0.0,0.17246312,0.17246312,0.2286799
2019-07-18 10:00:18,0.0,0.10404387,0.10404387,0.05503662
2019-07-18 11:00:18,0.0,0.05276751,0.05276751,0.09698872
2019-07-18 12:00:18,0.0,0.04813488,0.04813488,0.2262992
2019-07-18 13:00:18,0.0,0.05132494,0.05132494,0.2529512
2019-07-18 14:00:18,0.0,0.08414962,0.08414962,0.2386673
2019-07-18 15:00:18,0.0,0.13355113,0.13355113,0.1183444
2019-07-18 16:00:18,0.0,0.14509139,0.14509139,0.03285522
2019-07-18 17:00:18,0.0,0.1445302,0.1445302,0.06374553
2019-07-18 18:00:18,0.0,0.14558932,0.14558932,0.3273264
2019-07-18 19:00:18,0.0,0.15830303,0.15830303,0.5618755
2019-07-18 20:00:18,0.025,0.18888988,0.18888988,0.5346082
2019-07-18 21:00:18,0.597,0.23728155,0.23728155,0.3833697
2019-07-18 22:00:18,0.786,0.26804119,0.26804119,0.09998852
2019-07-18 23:00:18,0.851,0.36292243,0.36292243,0.09585582
2019-07-19 00:00:19,0.875,0.36110985,0.36110985,0.2692689
2019-07-19 01:00:19,0.869,0.3371283,0.3371283,0.3561237
2019-07-19 02:00:19,0.855,0.37712801,0.37712801,0.3891265
2019-07-19 03:00:19,0.842,0.37058642,0.37058642,0.2571985
2019-07-19 04:00:19,0.791,0.36744007,0.36744007,0.09146074
2019-07-19 05:00:19,0.685,0.37456846,0.37456846,0.034537
2019-07-19 06:00:19,0.449,0.40152611,0.40152611,0.1422236
2019-07-19 07:00:19,0.019,0.39005672,0.39005672,0.5364245
2019-07-19 08:00:19,0.0,0.33035446,0.33035446,0.5653787
2019-07-19 09:00:19,0.0,0.33826888,0.33826888,0.4867647
2019-07-19 10:00:19,0.0,0.31619692,0.31619692,0.1814855
2019-07-19 11:00:19,0.0,0.21714886,0.21714886,0.06744424
2019-07-19 12:00:19,0.0,0.12095135,0.12095135,0.199016
2019-07-19 13:00:19,0.0,0.08203757,0.08203757,0.3027699
2019-07-19 14:00:19,0.0,0.06161554,0.06161554,0.3393193
2019-07-19 15:00:19,0.0,0.0766489,0.0766489,0.2595854
2019-07-19 16:00:19,0.0,0.09662925,0.09662925,0.0992874
2019-07-19 17:00:19,0.0,0.12551998,0.12551998,0.0326076
2019-07-19 18:00:19,0.0,0.17476295,0.17476295,0.1577924
2019-07-19 19:00:19,0.0,0.2026421,0.2026421,0.572337
2019-07-19 20:00:19,0.021,0.18182146,0.18182146,0.6126165
2019-07-19 21:00:19,0.548,0.15093059,0.15093059,0.5337764
2019-07-19 22:00:19,0.741,0.22475139,0.22475139,0.3030357
2019-07-19 23:00:19,0.813,0.32830619,0.32830619,0.07681468
2019-07-20 00:00:20,0.833,0.3325754,0.3325754,0.1928406
2019-07-20 01:00:20,0.829,0.30303165,0.30303165,0.3605316
2019-07-20 02:00:20,0.814,0.29968883,0.29968883,0.4707469
2019-07-20 03:00:20,0.792,0.31245709,0.31245709,0.4274038
2019-07-20 04:00:20,0.734,0.34378051,0.34378051,0.2418693
2019-07-20 05:00:20,0.618,0.38634147,0.38634147,0.06532961
2019-07-20 06:00:20,0.377,0.47219125,0.47219125,0.08119661
2019-07-20 07:00:20,0.013,0.52196577,0.52196577,0.3346538
2019-07-20 08:00:20,0.0,0.53293214,0.53293214,0.6093485
2019-07-20 09:00:20,0.0,0.53581649,0.53581649,0.5747094
2019-07-20 10:00:20,0.0,0.47001914,0.47001914,0.4609045
2019-07-20 11:00:20,0.0,0.43770342,0.43770342,0.1334145
2019-07-20 12:00:20,0.0,0.40764508,0.40764508,0.1305297
2019-07-20 13:00:20,0.0,0.39456557,0.39456557,0.2731294
2019-07-20 14:00:20,0.0,0.39253321,0.39253321,0.3805925
2019-07-20 15:00:20,0.0,0.41145383,0.41145383,0.3961996
2019-07-20 16:00:20,0.0,0.42907146,0.42907146,0.2323145
2019-07-20 17:00:20,0.0,0.4676099,0.4676099,0.07017018
2019-07-20 18:00:20,0.0,0.5060187,0.5060187,0.08021273
2019-07-20 19:00:20,0.0,0.5378256,0.5378256,0.3300397
2019-07-20 20:00:20,0.005,0.53112804,0.53112804,0.6410299
2019-07-20 21:00:20,0.25,0.52367394,0.52367394,0.6114694
2019-07-20 22:00:20,0.485,0.60884505,0.60884505,0.5146132
2019-07-20 23:00:20,0.683,0.7072383,0.7072383,0.2287222
2019-07-21 00:00:21,0.687,0.70372444,0.70372444,0.1240045
2019-07-21 01:00:21,0.473,0.58880045,0.58880045,0.2641179
2019-07-21 02:00:21,0.463,0.53714645,0.53714645,0.457444
2019-07-21 03:00:21,0.426,0.49818319,0.49818319,0.5498806
2019-07-21 04:00:21,0.45,0.48870917,0.48870917,0.4035366
2019-07-21 05:00:21,0.214,0.40254144,0.40254144,0.2118685
2019-07-21 06:00:21,0.071,0.45111551,0.45111551,0.04819785
2019-07-21 07:00:21,0.0,0.41980136,0.41980136,0.1079641
2019-07-21 08:00:21,0.0,0.37885863,0.37885863,0.5912845
2019-07-21 09:00:21,0.0,0.34351259,0.34351259,0.6395557
2019-07-21 10:00:21,0.0,0.30753014,0.30753014,0.5516335
2019-07-21 11:00:21,0.0,0.20352519,0.20352519,0.3857918
2019-07-21 12:00:21,0.0,0.15774035,0.15774035,0.08737425
2019-07-21 13:00:21,0.0,0.16359912,0.16359912,0.1641835
2019-07-21 14:00:21,0.0,0.18050627,0.18050627,0.3310261
2019-07-21 15:00:21,0.0,0.19503852,0.19503852,0.4394462
2019-07-21 16:00:21,0.0,0.20852956,0.20852956,0.3667076
2019-07-21 17:00:21,0.0,0.22560782,0.22560782,0.198296
2019-07-21 18:00:21,0.0,0.19760136,0.19760136,0.04780823
2019-07-21 19:00:21,0.0,0.21932546,0.21932546,0.1021161
2019-07-21 20:00:21,0.008,0.20877529,0.20877529,0.5969127
2019-07-21 21:00:21,0.346,0.18279331,0.18279331,0.6678884
2019-07-21 22:00:21,0.604,0.12775965,0.12775965,0.5733823
2019-07-21 23:00:21,0.688,0.04707692,0.04707692,0.5002728
2019-07-22 00:00:22,0.741,0.08381872,0.08381872,0.1337911
2019-07-22 01:00:22,0.751,0.1482313,0.1482313,0.1398007
2019-07-22 02:00:22,0.719,0.17042514,0.17042514,0.3214022
2019-07-22 03:00:22,0.683,0.0934318,0.0934318,0.5550023
2019-07-22 04:00:22,0.562,0.12368958,0.12368958,0.5059342
2019-07-22 05:00:22,0.411,0.14323432,0.14323432,0.3887218
2019-07-22 06:00:22,0.218,0.17930119,0.17930119,0.1446833
2019-07-22 07:00:22,0.006,0.24336008,0.24336008,0.05807028
2019-07-22 08:00:22,0.0,0.26422831,0.26422831,0.205777
2019-07-22 09:00:22,0.0,0.25332016,0.25332016,0.6392996
2019-07-22 10:00:22,0.0,0.28330128,0.28330128,0.6136695
2019-07-22 11:00:22,0.0,0.34153245,0.34153245,0.535963
2019-07-22 12:00:22,0.0,0.3598497,0.3598497,0.2758646
2019-07-22 13:00:22,0.0,0.31917916,0.31917916,0.07886451
2019-07-22 14:00:22,0.0,0.28690572,0.28690572,0.2369114
2019-07-22 15:00:22,0.0,0.29950248,0.29950248,0.4067117
2019-07-22 16:00:22,0.0,0.31524808,0.31524808,0.4266608
2019-07-22 17:00:22,0.0,0.27337614,0.27337614,0.3325474
2019-07-22 18:00:22,0.0,0.22475087,0.22475087,0.1330473
2019-07-22 19:00:22,0.0,0.15268988,0.15268988,0.0509699
2019-07-22 20:00:22,0.018,0.05933581,0.05933581,0.1688025
2019-07-22 21:00:22,0.475,0.0,0.0,0.6451998
2019-07-22 22:00:22,0.679,0.0,0.0,0.635795
2019-07-22 23:00:22,0.762,0.0,0.0,0.5557845
2019-07-23 00:00:23,0.805,0.0,0.0,0.37531
2019-07-23 01:00:23,0.808,0.0,0.0,0.08312801
2019-07-23 02:00:23,0.798,0.0,0.0,0.2059657
2019-07-23 03:00:23,0.781,0.0,0.0,0.4146547
2019-07-23 04:00:23,0.726,0.0,0.0,0.5314386
2019-07-23 05:00:23,0.616,0.0,0.0,0.4784609
2019-07-23 06:00:23,0.385,0.0,0.0,0.3184073
2019-07-23 07:00:23,0.017,0.08909171,0.08909171,0.08409229
2019-07-23 08:00:23,0.0,0.09361591,0.09361591,0.06283966
2019-07-23 09:00:23,0.0,0.08894275,0.08894275,0.3861353
2019-07-23 10:00:23,0.0,0.08191002,0.08191002,0.6268629
2019-07-23 11:00:23,0.0,0.06005,0.06005,0.5960587
2019-07-23 12:00:23,0.0,0.06197243,0.06197243,0.5029247
2019-07-23 13:00:23,0.0,0.06290222,0.06290222,0.1541666
2019-07-23 14:00:23,0.0,0.06451384,0.06451384,0.1077033
2019-07-23 15:00:23,0.0,0.08063234,0.08063234,0.2742129
2019-07-23 16:00:23,0.0,0.12722542,0.12722542,0.3775325
2019-07-23 17:00:23,0.0,0.20029918,0.20029918,0.3934353
2019-07-23 18:00:23,0.0,0.27812002,0.27812002,0.2632836
2019-07-23 19:00:23,0.0,0.25650625,0.25650625,0.07751737
2019-07-23 20:00:23,0.023,0.18514488,0.18514488,0.05474661
2019-07-23 21:00:23,0.517,0.22845813,0.22845813,0.2928023
2019-07-23 22:00:23,0.714,0.54294759,0.54294759,0.6234174
2019-07-23 23:00:23,0.793,0.87899668,0.87899668,0.6094187
2019-07-24 00:00:24,0.821,0.85262971,0.85262971,0.523558
2019-07-24 01:00:24,0.819,0.67303763,0.67303763,0.2273154
2019-07-24 02:00:24,0.809,0.51925075,0.51925075,0.08793292
2019-07-24 03:00:24,0.796,0.44717419,0.44717419,0.2423364
2019-07-24 04:00:24,0.749,0.35981454,0.35981454,0.4359298
2019-07-24 05:00:24,0.652,0.21579552,0.21579552,0.519039
2019-07-24 06:00:24,0.433,0.20799726,0.20799726,0.4240679
2019-07-24 07:00:24,0.026,0.17302428,0.17302428,0.2179767
2019-07-24 08:00:24,0.0,0.09595097,0.09595097,0.04954565
2019-07-24 09:00:24,0.0,0.04528878,0.04528878,0.09282036
2019-07-24 10:00:24,0.0,0.0,0.0,0.4854756
2019-07-24 11:00:24,0.0,0.0,0.0,0.6119103
2019-07-24 12:00:24,0.0,0.0,0.0,0.5582561
2019-07-24 13:00:24,0.0,0.0,0.0,0.3952816
2019-07-24 14:00:24,0.0,0.04575022,0.04575022,0.100783
2019-07-24 15:00:24,0.0,0.10203724,0.10203724,0.1308803
2019-07-24 16:00:24,0.0,0.13785645,0.13785645,0.255367
2019-07-24 17:00:24,0.0,0.19293228,0.19293228,0.336267
2019-07-24 18:00:24,0.0,0.19868877,0.19868877,0.3371483
2019-07-24 19:00:24,0.0,0.19463039,0.19463039,0.1785128
2019-07-24 20:00:24,0.033,0.19238015,0.19238015,0.04774345
2019-07-24 21:00:24,0.576,0.16220765,0.16220765,0.07929429
2019-07-24 22:00:24,0.755,0.18214231,0.18214231,0.3164917
2019-07-24 23:00:24,0.819,0.18730158,0.18730158,0.5966322
2019-07-25 00:00:25,0.841,0.20095546,0.20095546,0.5685194
2019-07-25 01:00:25,0.835,0.18970581,0.18970581,0.4655028
2019-07-25 02:00:25,0.821,0.16236043,0.16236043,0.1557592
2019-07-25 03:00:25,0.806,0.14368471,0.14368471,0.1094294
2019-07-25 04:00:25,0.756,0.14206479,0.14206479,0.2386653
2019-07-25 05:00:25,0.653,0.15022202,0.15022202,0.3959488
2019-07-25 06:00:25,0.432,0.1722149,0.1722149,0.4627874
2019-07-25 07:00:25,0.027,0.17516099,0.17516099,0.3209082
2019-07-25 08:00:25,0.0,0.18234263,0.18234263,0.1589684
2019-07-25 09:00:25,0.0,0.13564787,0.13564787,0.03791693
2019-07-25 10:00:25,0.0,0.14557744,0.14557744,0.0747264
2019-07-25 11:00:25,0.0,0.07924111,0.07924111,0.4255061
2019-07-25 12:00:25,0.0,0.04393057,0.04393057,0.5733526
2019-07-25 13:00:25,0.0,0.0,0.0,0.5125564
2019-07-25 14:00:25,0.0,0.0,0.0,0.3042526
2019-07-25 15:00:25,0.0,0.0,0.0,0.07358742
2019-07-25 16:00:25,0.0,0.0625941,0.0625941,0.09884274
2019-07-25 17:00:25,0.0,0.08921686,0.08921686,0.2112265
2019-07-25 18:00:25,0.0,0.1180871,0.1180871,0.2744527
2019-07-25 19:00:25,0.0,0.15292491,0.15292491,0.2500171
2019-07-25 20:00:25,0.021,0.21752638,0.21752638,0.1314301
2019-07-25 21:00:25,0.44,0.21848188,0.21848188,0.03410608
2019-07-25 22:00:25,0.706,0.17655351,0.17655351,0.05544503
2019-07-25 23:00:25,0.785,0.15805936,0.15805936,0.2356206
2019-07-26 00:00:26,0.813,0.14709385,0.14709385,0.5467733
2019-07-26 01:00:26,0.812,0.15240451,0.15240451,0.5131075
2019-07-26 02:00:26,0.798,0.18892601,0.18892601,0.3581542
2019-07-26 03:00:26,0.766,0.18327329,0.18327329,0.1104191
2019-07-26 04:00:26,0.706,0.16622075,0.16622075,0.07301229
2019-07-26 05:00:26,0.6,0.1646558,0.1646558,0.2066724
2019-07-26 06:00:26,0.343,0.13798418,0.13798418,0.322662
2019-07-26 07:00:26,0.014,0.1184956,0.1184956,0.3408157
2019-07-26 08:00:26,0.0,0.09778614,0.09778614,0.2520204
2019-07-26 09:00:26,0.0,0.0974273,0.0974273,0.112857
2019-07-26 10:00:26,0.0,0.07912441,0.07912441,0.03057915
2019-07-26 11:00:26,0.0,0.13339507,0.13339507,0.0583672
2019-07-26 12:00:26,0.0,0.08527228,0.08527228,0.3193871
2019-07-26 13:00:26,0.0,0.10466724,0.10466724,0.5155288
2019-07-26 14:00:26,0.0,0.10143485,0.10143485,0.4845811
2019-07-26 15:00:26,0.0,0.07279343,0.07279343,0.2490808
2019-07-26 16:00:26,0.0,0.05473466,0.05473466,0.05678579
2019-07-26 17:00:26,0.0,0.10507924,0.10507924,0.07806124
2019-07-26 18:00:26,0.0,0.16493855,0.16493855,0.174626
2019-07-26 19:00:26,0.0,0.08791159,0.08791159,0.1913518
2019-07-26 20:00:26,0.025,0.04665559,0.04665559,0.1956441
2019-07-26 21:00:26,0.491,0.0,0.0,0.1033712
2019-07-26 22:00:26,0.69,0.0,0.0,0.02876831
2019-07-26 23:00:26,0.772,0.0,0.0,0.03375397
2019-07-27 00:00:27,0.81,0.08199863,0.08199863,0.1322806
2019-07-27 01:00:27,0.812,0.16386895,0.16386895,0.3822986
2019-07-27 02:00:27,0.801,0.27976252,0.27976252,0.4409063
2019-07-27 03:00:27,0.781,0.33637447,0.33637447,0.2920483
2019-07-27 04:00:27,0.731,0.26112105,0.26112105,0.09235095
2019-07-27 05:00:27,0.625,0.13007134,0.13007134,0.05177589
2019-07-27 06:00:27,0.402,0.09180462,0.09180462,0.1568943
2019-07-27 07:00:27,0.026,0.06769579,0.06769579,0.2096605
2019-07-27 08:00:27,0.0,0.08833327,0.08833327,0.2463923
2019-07-27 09:00:27,0.0,0.07346816,0.07346816,0.1958943
2019-07-27 10:00:27,0.0,0.0,0.0,0.0887586
2019-07-27 11:00:27,0.0,0.0,0.0,0.02360675
2019-07-27 12:00:27,0.0,0.0,0.0,0.04898382
2019-07-27 13:00:27,0.0,0.0,0.0,0.1638374
2019-07-27 14:00:27,0.0,0.0,0.0,0.3814548
2019-07-27 15:00:27,0.0,0.0,0.0,0.4071505
2019-07-27 16:00:27,0.0,0.0,0.0,0.2261921
2019-07-27 17:00:27,0.0,0.0,0.0,0.06840657
2019-07-27 18:00:27,0.0,0.0,0.0,0.05710867
2019-07-27 19:00:27,0.0,0.0,0.0,0.1138891
2019-07-27 20:00:27,0.032,0.0,0.0,0.1482543
2019-07-27 21:00:27,0.528,0.0,0.0,0.1562498
2019-07-27 22:00:27,0.72,0.0,0.0,0.09964113
2019-07-27 23:00:27,0.795,0.05027938,0.05027938,0.03507913
2019-07-28 00:00:28,0.822,0.09068783,0.09068783,0.02215784
2019-07-28 01:00:28,0.82,0.15206787,0.15206787,0.05329774
2019-07-28 02:00:28,0.809,0.19750573,0.19750573,0.2113424
2019-07-28 03:00:28,0.795,0.17927761,0.17927761,0.3400644
2019-07-28 04:00:28,0.745,0.1525347,0.1525347,0.2669435
2019-07-28 05:00:28,0.641,0.15486434,0.15486434,0.1221235
2019-07-28 06:00:28,0.419,0.13201736,0.13201736,0.03999266
2019-07-28 07:00:28,0.029,0.1044811,0.1044811,0.08467469
2019-07-28 08:00:28,0.0,0.0954311,0.0954311,0.1451646
2019-07-28 09:00:28,0.0,0.08040282,0.08040282,0.1878089
2019-07-28 10:00:28,0.0,0.07098201,0.07098201,0.1617317
2019-07-28 11:00:28,0.0,0.0,0.0,0.09472399
2019-07-28 12:00:28,0.0,0.0,0.0,0.0271513
2019-07-28 13:00:28,0.0,0.0,0.0,0.02532427
2019-07-28 14:00:28,0.0,0.05532219,0.05532219,0.08136734
2019-07-28 15:00:28,0.0,0.11793616,0.11793616,0.3023931
